date,hour,open,close,high,low,volume_24h,market_cap,market_dominance,circulating_supply,sentiment,social_dominance,percent_change,rolling_avg_7h,rolling_avg_24h,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2024-06-24,17:00:00,60162.61,60181.24,60181.24,59852.55,35302259241.8,1186544009121.65,53.65272532489232,19716178,76,7.200177193191692,0.03096607677093361,60887.00285714286,62318.93541666667,60149.43,60866.62,61116.8,61493.01,61141.45
2024-06-24,18:00:00,60206.0,60335.73,60335.73,59807.56,37412091799.44,1189590488311.94,53.651774384736285,19716187,76,7.223037806518596,0.21547686277115768,60754.89714285714,62164.165,60181.24,60149.43,60866.62,61116.8,61493.01
2024-06-24,19:00:00,59686.76,59686.76,59686.76,59198.54,38434633867.72,1176795245981.34,52.92918248288145,19716187,75,7.288623949996881,0.0,60547.08428571428,61980.768749999996,60335.73,60181.24,60149.43,60866.62,61116.8
2024-06-24,20:00:00,59268.67,59416.45,59416.45,58601.7,41728105123.18,1171466006566.33,53.34866192451627,19716190,75,7.397001044268925,0.24933915338407092,60250.43285714286,61800.05000000001,59686.76,60335.73,60181.24,60149.43,60866.62
2024-06-24,21:00:00,59478.61,59964.5,59964.5,59393.45,42717950069.59,1182272747267.99,53.61176528480291,19716212,75,7.445316594301977,0.8169155264388315,60085.81857142857,61642.10541666666,59416.45,59686.76,60335.73,60181.24,60149.43
2024-06-24,22:00:00,60042.77,60062.32,60062.32,59971.17,43111720867.43,1184204279470.11,53.32843707118116,19716259,75,7.441340974606931,0.03256012339204689,59970.91857142857,61492.50541666666,59964.5,59416.45,59686.76,60335.73,60181.24
2024-06-24,23:00:00,60023.98,60353.16,60353.16,59972.38,43163846773.49,1189940163873.84,53.617134420470016,19716287,75,7.223740496048066,0.5484141504778595,60000.02285714285,61372.22041666667,60062.32,59964.5,59416.45,59686.76,60335.73
2024-06-25,00:00:00,60266.28,60615.18,60615.18,60239.75,42542240087.63,1195107811179.76,53.57977548295811,19716312,75,7.124942296553083,0.5789307055288654,60062.014285714286,61270.56958333333,60353.16,60062.32,59964.5,59416.45,59686.76
2024-06-25,01:00:00,60339.93,60339.93,60339.93,60256.12,42199351943.16,1189681513889.37,53.25693402508607,19716321,75,6.96919870921225,0.0,60062.61428571429,61150.479583333334,60615.18,60353.16,60062.32,59964.5,59416.45
2024-06-25,02:00:00,60457.22,60613.42,60613.42,60385.41,42371250792.79,1195073976619.26,53.46312286347702,19716325,75,7.033750385027209,0.2583645096483052,60194.99428571429,61064.246666666666,60339.93,60615.18,60353.16,60062.32,59964.5
2024-06-25,03:00:00,60658.07,61366.17,61366.17,60607.4,43370205479.79,1209915433496.97,53.97097386478007,19716325,74,6.932238313045256,1.1673632214147245,60473.525714285715,61002.12625,60613.42,60339.93,60615.18,60353.16,60062.32
2024-06-25,04:00:00,61286.01,61324.27,61324.27,61156.72,43532028081.92,1209091064609.53,53.46445759779429,19716356,74,6.999041227229147,0.062428603199971344,60667.77857142857,60937.801666666666,61366.17,60613.42,60339.93,60615.18,60353.16
2024-06-25,05:00:00,60974.43,60974.43,60974.43,60926.57,42648398847.48,1202193555445.92,53.059053031132,19716356,74,6.933555150463986,0.0,60798.08,60881.98583333333,61324.27,61366.17,60613.42,60339.93,60615.18
2024-06-25,06:00:00,60999.25,61114.84,61114.84,60933.76,42273341829.89,1204962015310.26,53.42275289578404,19716356,75,6.923394074538634,0.18949413312458188,60906.89142857143,60834.28125,60974.43,61324.27,61366.17,60613.42,60339.93
2024-06-25,07:00:00,60654.45,60654.45,60654.45,60617.53,42218930265.75,1195885872714.39,52.99874278330552,19716375,75,6.964199115675367,0.0,60912.50142857142,60757.71666666667,61114.84,60974.43,61324.27,61366.17,60613.42
2024-06-25,08:00:00,60657.65,60820.86,60820.86,60644.72,42055229835.95,1199167433131.87,53.44149390442319,19716384,74,6.851512308217625,0.2690674630487649,60981.20571428571,60682.613333333335,60654.45,61114.84,60974.43,61324.27,61366.17
2024-06-25,09:00:00,60829.85,61462.0,61462.0,60824.62,39037832315.01,1211810240863.45,53.96701760190711,19716415,75,6.9624449936705055,1.0392101903917264,61102.43142857142,60685.73249999999,60820.86,60654.45,61114.84,60974.43,61324.27
2024-06-25,10:00:00,61288.87,61288.87,61288.87,61142.74,38250219768.77,1208397319790.36,53.31599438917415,19716425,74,7.106525925520798,0.0,61091.388571428564,60691.76500000001,61462.0,60820.86,60654.45,61114.84,60974.43
2024-06-25,11:00:00,61221.44,61221.44,61221.44,61112.21,37636166456.43,1207068206716.29,53.30685027939982,19716428,75,7.066488712848552,0.0,61076.69857142858,60690.138750000006,61288.87,61462.0,60820.86,60654.45,61114.84
2024-06-25,12:00:00,60968.33,60968.33,60968.33,60966.95,37444268063.99,1202085039297.61,53.150103231070624,19716550,74,7.217693359654715,0.0,61075.82714285714,60682.925416666665,61221.44,61288.87,61462.0,60820.86,60654.45
2024-06-25,13:00:00,61002.17,61029.15,61029.15,60992.5,37286616562.1,1203287240913.41,53.3540590679379,19716600,75,7.274105922288143,0.04422793484232315,61063.58571428572,60663.59791666666,60968.33,61221.44,61288.87,61462.0,60820.86
2024-06-25,14:00:00,61147.45,61660.4,61660.4,61128.73,38334252418.3,1215733390808.05,53.81870107416582,19716600,75,7.308760311844757,0.8388739023458941,61207.292857142864,60686.247916666674,61029.15,60968.33,61221.44,61288.87,61462.0
2024-06-25,15:00:00,61762.75,61883.34,61883.34,61345.21,39013617569.87,1220129771028.54,53.48556302425544,19716612,75,7.101349354870481,0.19524713520689493,61359.07571428572,60728.611249999994,61660.4,61029.15,60968.33,61221.44,61288.87
2024-06-25,16:00:00,61408.35,61408.35,61408.35,61364.23,37719577701.67,1210764549534.24,52.942206604073306,19716612,75,7.042343165958825,0.0,61351.41142857143,60781.06625,61883.34,61660.4,61029.15,60968.33,61221.44
2024-06-25,17:00:00,61375.73,61552.79,61552.79,61326.44,34917360884.14,1213612614673.77,53.48339078456884,19716615,76,7.412539620184365,0.2884853670986849,61389.11428571429,60838.21416666667,61408.35,61883.34,61660.4,61029.15,60968.33
2024-06-25,18:00:00,61421.82,62149.29,62149.29,61180.84,34530626362.21,1225376583735.4,53.953389867738885,19716662,76,7.029054191024595,1.1843836603995148,61521.66428571428,60913.779166666674,61552.79,61408.35,61883.34,61660.4,61029.15
2024-06-25,19:00:00,62007.78,62007.78,62007.78,61830.6,34263652180.5,1222587223050.28,53.310789511748816,19716675,76,7.01873954142979,0.0,61670.15714285715,61010.488333333335,62149.29,61552.79,61408.35,61883.34,61660.4
2024-06-25,20:00:00,61910.31,61910.31,61910.31,61886.52,31010843915.56,1220668219263.9,53.28917046940119,19716721,77,6.951476793248945,0.0,61796.037142857145,61114.39916666667,62007.78,62149.29,61552.79,61408.35,61883.34
2024-06-25,21:00:00,61891.0,61891.0,61891.0,61823.86,29903157712.25,1220288478704.47,53.391036636430975,19716737,78,6.946129885526705,0.0,61828.979999999996,61194.670000000006,61910.31,62007.78,62149.29,61552.79,61408.35
2024-06-25,22:00:00,61894.96,61895.11,61895.11,61872.17,29492304393.93,1220370228015.22,53.447485911490375,19716746,77,6.886002531228261,0.0002423460650131371,61830.66142857143,61271.036250000005,61891.0,61910.31,62007.78,62149.29,61552.79
2024-06-25,23:00:00,61776.63,61776.63,61776.63,61675.0,29190832331.42,1218034723740.87,53.36408391149016,19716756,77,6.696608181794836,0.0,61883.27285714286,61330.347499999996,61895.11,61891.0,61910.31,62007.78,62149.29
2024-06-26,00:00:00,61782.93,61782.93,61782.93,61662.36,28935702927.11,1218158914690.09,53.44752159250292,19716756,76,6.271953333097533,0.0,61916.15,61379.003749999996,61776.63,61895.11,61891.0,61910.31,62007.78
2024-06-26,01:00:00,61758.0,62047.14,62047.14,61741.41,29188897593.22,1223368233369.02,53.74076966780963,19716756,76,6.065522350930703,0.46818225978820466,61901.55714285715,61450.137500000004,61782.93,61776.63,61895.11,61891.0,61910.31
2024-06-26,02:00:00,62062.97,62062.97,62062.97,62014.74,29301749848.96,1223681940570.7,53.39755943945892,19716781,76,6.110410699292959,0.0,61909.44142857142,61510.53541666667,62047.14,61782.93,61776.63,61895.11,61891.0
2024-06-26,03:00:00,61946.62,61946.62,61946.62,61851.58,28010401662.77,1221388506853.26,53.36024107937064,19716790,76,5.989631050799228,0.0,61914.62857142857,61534.72083333333,62062.97,62047.14,61782.93,61776.63,61895.11
2024-06-26,04:00:00,61742.46,61742.46,61742.46,61701.96,27627458717.9,1217364626870.71,53.33350629659736,19716815,77,5.993802906185618,0.0,61893.40857142857,61552.145416666666,61946.62,62062.97,62047.14,61782.93,61776.63
2024-06-26,05:00:00,61636.46,61636.46,61636.46,61565.45,27591833588.5,1215275403289.63,53.40838064364517,19716828,76,5.8453878134870045,0.0,61856.458571428564,61579.73,61742.46,61946.62,62062.97,62047.14,61782.93
2024-06-26,06:00:00,61586.11,61586.11,61586.11,61523.33,27438684079.88,1214285049567.9,53.4254206511356,19716865,77,5.8382324259563685,0.0,61829.241428571426,61599.36624999999,61636.46,61742.46,61946.62,62062.97,62047.14
2024-06-26,07:00:00,61567.29,61686.09,61686.09,61533.12,27114158913.02,1216256673655.95,53.53931410678339,19716871,76,5.771497522470937,0.19295960566072606,61815.40714285714,61642.35125,61586.11,61636.46,61742.46,61946.62,62062.97
2024-06-26,08:00:00,61521.0,61521.0,61521.0,61404.63,26873164704.32,1213004519690.12,53.24940234317006,19716918,77,5.746036425121042,0.0,61740.24428571428,61671.52375,61686.09,61586.11,61636.46,61742.46,61946.62
2024-06-26,09:00:00,61398.25,61398.25,61398.25,61316.51,26588687789.62,1210584429923.58,53.34389419987637,19716921,77,5.812330835248834,0.0,61645.28428571428,61668.8675,61521.0,61686.09,61586.11,61636.46,61742.46
2024-06-26,10:00:00,61267.58,61267.58,61267.58,61155.82,26309044475.97,1208011605201.44,53.30970141861573,19716978,77,5.912671636573529,0.0,61548.27857142857,61667.980416666665,61398.25,61521.0,61686.09,61586.11,61636.46
2024-06-26,11:00:00,61265.98,61403.0,61403.0,61256.8,26076716906.7,1210683480033.25,53.518661638844,19717009,77,5.915017027122337,0.22364777320137016,61499.78428571428,61675.54541666667,61267.58,61398.25,61521.0,61686.09,61586.11
2024-06-26,12:00:00,61420.13,61475.89,61475.89,61324.9,25633587518.85,1212124376912.69,53.47552680233032,19717068,78,5.99384424661487,0.0907845685119879,61476.84571428572,61696.69375,61403.0,61267.58,61398.25,61521.0,61686.09
2024-06-26,13:00:00,61431.85,61728.67,61728.67,61365.11,25731135166.3,1217108579026.31,53.72624034787764,19717071,72,5.9903042557036486,0.4831695610664496,61497.21142857143,61725.840416666666,61475.89,61403.0,61267.58,61398.25,61521.0
2024-06-26,14:00:00,61742.18,61783.25,61783.25,61569.35,24508290406.27,1218184669105.35,53.48828387392713,19717071,77,6.065461322427427,0.06651854534452738,61511.09142857143,61730.95916666667,61728.67,61475.89,61403.0,61267.58,61398.25
2024-06-26,15:00:00,61455.74,61455.74,61455.74,61207.93,23591623259.06,1211727819388.01,53.27419888822917,19717081,77,6.047876399279415,0.0,61501.76857142857,61713.14250000001,61783.25,61728.67,61475.89,61403.0,61267.58
2024-06-26,16:00:00,61204.49,61204.49,61204.49,61171.42,22946544652.76,1206774883165.93,53.32842930065359,19717096,77,6.157292455243297,0.0,61474.08857142857,61704.64833333334,61455.74,61783.25,61728.67,61475.89,61403.0
2024-06-26,17:00:00,61058.33,61058.33,61058.33,60833.8,23474465091.02,1203892965365.16,53.34922059489487,19717096,76,6.050952913184257,0.0,61444.19571428571,61684.04583333333,61204.49,61455.74,61783.25,61728.67,61475.89
2024-06-26,18:00:00,60925.76,60925.76,60925.76,60879.38,22512665101.48,1201282572870.63,53.23678498803678,19717153,77,6.070600079920703,0.0,61376.01857142857,61633.06541666666,61058.33,61204.49,61455.74,61783.25,61728.67
2024-06-26,19:00:00,60911.31,61001.07,61001.07,60695.19,22318468998.57,1202774416899.24,53.44503899536882,19717268,78,5.980940471427928,0.1473617953710108,61308.18714285714,61591.11916666667,60925.76,61058.33,61204.49,61455.74,61783.25
2024-06-26,20:00:00,60822.11,60822.11,60822.11,60712.14,22680730987.87,1199247415926.41,53.01231019407432,19717293,75,5.976671323142506,0.0,61178.67857142857,61545.777500000004,61001.07,60925.76,61058.33,61204.49,61455.74
2024-06-26,21:00:00,60940.37,61021.23,61021.23,60910.73,22701809940.9,1203174454303.99,53.2726710848136,19717309,76,5.919240788983997,0.1326870841118959,61069.81857142857,61509.537083333336,60822.11,61001.07,60925.76,61058.33,61204.49
2024-06-26,22:00:00,60848.01,60848.01,60848.01,60776.11,22676109953.33,1199761976214.23,53.090503658325176,19717359,75,6.055203899456023,0.0,60983.0,61465.90791666667,61021.23,60822.11,61001.07,60925.76,61058.33
2024-06-26,23:00:00,60761.91,60761.91,60761.91,60752.87,22558039057.57,1198065364077.78,53.128591869092325,19717375,76,5.950068678370606,0.0,60919.774285714295,61423.62791666667,60848.01,61021.23,60822.11,61001.07,60925.76
2024-06-27,00:00:00,60811.23,60929.58,60929.58,60764.35,22593403664.22,1201372083971.01,53.36562238410266,19717387,75,5.940258067619167,0.19461865842871218,60901.38142857143,61388.07166666668,60761.91,60848.01,61021.23,60822.11,61001.07
2024-06-27,01:00:00,60937.6,61003.77,61003.77,60854.24,22337191922.91,1202834847332.76,53.37325964811623,19717387,77,5.816724931546603,0.10858648847345195,60912.525714285715,61344.59791666667,60929.58,60761.91,60848.01,61021.23,60822.11
2024-06-27,02:00:00,60918.8,60918.8,60918.8,60838.41,21920740493.22,1201159557648.16,53.234850204326925,19717387,76,5.735217192301825,0.0,60900.77285714285,61296.924166666664,61003.77,60929.58,60761.91,60848.01,61021.23
2024-06-27,03:00:00,60980.19,61002.66,61002.66,60915.78,21952236386.61,1202818186565.34,53.33334367544092,19717471,77,5.739699887478338,0.03684803212322094,60926.565714285716,61257.5925,60918.8,61003.77,60929.58,60761.91,60848.01
2024-06-27,04:00:00,60990.88,61068.46,61068.46,60974.68,21838181521.19,1204126565293.01,53.38573651835914,19717650,77,5.837500135579249,0.12719934521358234,60933.31285714287,61229.50916666666,61002.66,60918.8,61003.77,60929.58,60761.91
2024-06-27,05:00:00,60817.65,60817.65,60817.65,60767.56,21620359064.68,1199182208718.88,53.13197503435081,19717668,77,5.791000194800978,0.0,60928.97571428572,61195.39208333333,61068.46,61002.66,60918.8,61003.77,60929.58
2024-06-27,06:00:00,60638.87,60638.87,60638.87,60580.78,21864987143.85,1195657721481.33,53.24392107608574,19717678,76,5.9107322559640085,0.0,60911.398571428566,61155.92375000001,60817.65,61068.46,61002.66,60918.8,61003.77
2024-06-27,07:00:00,60689.04,60748.19,60748.19,60658.28,21818850400.08,1197813524500.11,53.367837333023004,19717681,77,5.798763954905211,0.09746405611293481,60885.48571428571,61116.84458333333,60638.87,60817.65,61068.46,61002.66,60918.8
2024-06-27,08:00:00,60724.04,60724.04,60724.04,60684.8,21510158569.83,1197337339317.53,53.30365963709603,19717681,69,5.902064182425507,0.0,60845.524285714295,61083.63791666667,60748.19,60638.87,60817.65,61068.46,61002.66
2024-06-27,09:00:00,60796.5,61170.25,61170.25,60759.33,21597004948.85,1206135428672.04,53.65745887593884,19717681,71,5.868302884258129,0.6147557836388609,60881.44571428572,61074.13791666667,60724.04,60748.19,60638.87,60817.65,61068.46
2024-06-27,10:00:00,61084.84,61084.84,61084.84,61057.49,21600953601.03,1204451853987.37,53.19222240867987,19717687,72,5.87243172917776,0.0,60893.18571428571,61066.52375,61170.25,60724.04,60748.19,60638.87,60817.65
2024-06-27,11:00:00,61059.69,61183.25,61183.25,61043.68,21531175481.33,1206393360136.83,53.39255096626261,19717706,73,5.986737074788161,0.20235936343600447,60909.58428571428,61057.3675,61084.84,61170.25,60724.04,60748.19,60638.87
2024-06-27,12:00:00,61146.7,61208.88,61208.88,61090.25,22101531233.15,1206900540177.22,53.309962815486735,19717737,73,6.081439481720663,0.10168987042636854,60965.474285714285,61046.24208333334,61183.25,61084.84,61170.25,60724.04,60748.19
2024-06-27,13:00:00,61283.94,61725.23,61725.23,61264.64,22661557509.65,1217084215401.32,53.56834271519961,19717775,74,6.045469892498061,0.7200744599645533,61120.66857142857,61046.098750000005,61208.88,61183.25,61084.84,61170.25,60724.04
2024-06-27,14:00:00,61703.65,61703.65,61703.65,61665.24,23260267590.14,1216659985299.67,53.02213441120864,19717796,73,6.087953124051248,0.0,61257.16285714286,61042.78208333333,61725.23,61208.88,61183.25,61084.84,61170.25
2024-06-27,15:00:00,61517.04,61517.04,61517.04,61501.88,23256929939.46,1212981345042.01,52.98396649229274,19717812,73,6.031869353929588,0.0,61370.44857142856,61045.33624999999,61703.65,61725.23,61208.88,61183.25,61084.84
2024-06-27,16:00:00,61519.14,61688.9,61688.9,61479.74,23275590530.43,1216371926395.99,53.20993905215953,19717840,74,5.835534938969444,0.2759466403464061,61444.54142857143,61065.52,61517.04,61703.65,61725.23,61208.88,61183.25
2024-06-27,17:00:00,61656.8,61843.57,61843.57,61637.94,22583530161.33,1219421698084.07,53.27937328705833,19717840,73,5.8002750556962415,0.30291873726822793,61552.93142857143,61098.238333333335,61688.9,61517.04,61703.65,61725.23,61208.88
2024-06-27,18:00:00,61727.63,61727.63,61727.63,61686.86,22371073455.02,1217136871299.09,53.04283085273281,19717862,73,5.646733525865075,0.0,61630.700000000004,61131.64958333334,61843.57,61688.9,61517.04,61703.65,61725.23
2024-06-27,19:00:00,61364.84,61364.84,61364.84,61360.95,21804999784.39,1209984201179.69,52.7562190710302,19717875,72,5.681215874537491,0.0,61652.979999999996,61146.80666666667,61727.63,61843.57,61688.9,61517.04,61703.65
2024-06-27,20:00:00,61357.85,61420.94,61420.94,61302.56,21380430768.37,1211090700823.36,53.00032987852416,19717881,73,5.5842651522318905,0.10282302916416364,61609.51,61171.75791666666,61364.84,61727.63,61843.57,61688.9,61517.04
2024-06-27,21:00:00,61415.78,61448.25,61448.25,61397.77,21296148142.89,1211629865807.52,53.00290685736311,19717890,74,5.5607438892646925,0.052869148612947954,61573.02428571428,61189.550416666665,61420.94,61364.84,61727.63,61843.57,61688.9
2024-06-27,22:00:00,61456.78,61548.97,61548.97,61443.34,21209863730.79,1213616699204.29,53.06403891676999,19717903,75,5.453272488591611,0.15000785918169213,61577.58571428572,61218.75708333333,61448.25,61420.94,61364.84,61727.63,61843.57
2024-06-27,23:00:00,61557.95,61557.95,61557.95,61542.27,21230619355.85,1213794089543.31,52.99424954666103,19717909,78,5.532317790543662,0.0,61558.87857142858,61251.925416666665,61548.97,61448.25,61420.94,61364.84,61727.63
2024-06-28,00:00:00,61460.8,61460.8,61460.8,61441.19,21131055160.47,1211881515418.17,52.90840684894075,19717959,77,5.347034433026861,0.0,61504.19714285714,61274.05958333333,61557.95,61548.97,61448.25,61420.94,61364.84
2024-06-28,01:00:00,61479.8,61828.6,61828.6,61445.92,21555931844.45,1219134391273.26,53.38036339343908,19717968,78,5.003685762426285,0.5673408176344028,61518.62142857142,61308.4275,61460.8,61557.95,61548.97,61448.25,61420.94
